# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15587980 
0.140292  3.377587 
0.141851  3.386447 
0.143409  3.394981 
0.144968  3.400676 
0.146527  3.400120 
0.148086  3.396424 
0.149645  3.391648 
0.151203  3.386244 
0.152762  3.380335 
0.154321  3.373954 
0.155880  3.367463 


0.000000  3.180407 
0.001559  3.180586 
0.003118  3.181088 
0.004676  3.181816 
0.006235  3.182648 
0.007794  3.183471 
0.009353  3.184187 
0.010912  3.184726 
0.012470  3.185041 
0.014029  3.185100 
0.015588  3.184889 
0.017147  3.184403 
0.018706  3.183646 
0.020264  3.182630 
0.021823  3.181371 
0.023382  3.179891 
0.024941  3.178220 
0.026500  3.176389 
0.028058  3.174440 
0.029617  3.172423 
0.031176  3.170406 
0.032735  3.168474 
0.034294  3.166749 
0.035852  3.165399 
0.037411  3.164654 
0.038970  3.164801 
0.040529  3.166114 
0.042088  3.168730 
0.043646  3.172574 
0.045205  3.177416 
0.046764  3.182993 
0.048323  3.189073 
0.049882  3.195470 
0.051440  3.202037 
0.052999  3.208649 
0.054558  3.215198 
0.056117  3.221592 
0.057675  3.227752 
0.059234  3.233616 
0.060793  3.239148 
0.062352  3.244333 
0.063911  3.249185 
0.065469  3.253741 
0.067028  3.258055 
0.068587  3.262194 
0.070146  3.266227 
0.071705  3.270224 
0.073263  3.274248 
0.074822  3.278355 
0.076381  3.282589 
0.077940  3.286983 
0.079499  3.291560 
0.081058  3.296334 
0.082616  3.301308 
0.084175  3.306476 
0.085734  3.311827 
0.087293  3.317343 
0.088851  3.323003 
0.090410  3.328780 
0.091969  3.334646 
0.093528  3.340572 
0.095087  3.346527 
0.096645  3.352480 
0.098204  3.358399 
0.099763  3.364254 
0.101322  3.370015 
0.102881  3.375653 
0.104440  3.381138 
0.105998  3.386445 
0.107557  3.391547 
0.109116  3.396418 
0.110675  3.401036 
0.112233  3.405378 
0.113792  3.409422 
0.115351  3.413149 
0.116910  3.416539 
0.118469  3.419575 
0.120027  3.422242 
0.121586  3.424525 
0.123145  3.426412 
0.124704  3.427891 
0.126263  3.428954 
0.127822  3.429593 
0.129380  3.429804 
0.130939  3.429584 
0.132498  3.428935 
0.134057  3.427859 
0.135615  3.426367 
0.137174  3.424472 
0.138733  3.422205 
0.140292  3.419624 
0.141851  3.416886 
0.143409  3.414546 
0.144968  3.415107 
0.146527  3.421950 
0.148086  3.431901 
0.149645  3.442824 
0.151203  3.454170 
0.152762  3.465721 
0.154321  3.477340 
0.155880  3.488722 


0.000000  3.347096 
0.001559  3.347110 
0.003118  3.347149 
0.004676  3.347211 
0.006235  3.347289 
0.007794  3.347379 
0.009353  3.347470 
0.010912  3.347554 
0.012470  3.347621 
0.014029  3.347663 
0.015588  3.347670 
0.017147  3.347635 
0.018706  3.347551 
0.020264  3.347413 
0.021823  3.347218 
0.023382  3.346965 
0.024941  3.346654 
0.026500  3.346289 
0.028058  3.345875 
0.029617  3.345419 
0.031176  3.344930 
0.032735  3.344420 
0.034294  3.343903 
0.035852  3.343396 
0.037411  3.342918 
0.038970  3.342491 
0.040529  3.342141 
0.042088  3.341898 
0.043646  3.341796 
0.045205  3.341874 
0.046764  3.342177 
0.048323  3.342755 
0.049882  3.343666 
0.051440  3.344972 
0.052999  3.346740 
0.054558  3.349041 
0.056117  3.351944 
0.057675  3.355511 
0.059234  3.359792 
0.060793  3.364817 
0.062352  3.370595 
0.063911  3.377110 
0.065469  3.384321 
0.067028  3.392173 
0.068587  3.400595 
0.070146  3.409512 
0.071705  3.418846 
0.073263  3.428521 
0.074822  3.438469 
0.076381  3.448624 
0.077940  3.458928 
0.079499  3.469325 
0.081058  3.479769 
0.082616  3.490214 
0.084175  3.500620 
0.085734  3.510948 
0.087293  3.521163 
0.088851  3.531229 
0.090410  3.541111 
0.091969  3.550776 
0.093528  3.560189 
0.095087  3.569315 
0.096645  3.578118 
0.098204  3.586561 
0.099763  3.594607 
0.101322  3.602219 
0.102881  3.609360 
0.104440  3.615992 
0.105998  3.622082 
0.107557  3.627596 
0.109116  3.632504 
0.110675  3.636779 
0.112233  3.640400 
0.113792  3.643346 
0.115351  3.645605 
0.116910  3.647167 
0.118469  3.648026 
0.120027  3.648181 
0.121586  3.647635 
0.123145  3.646392 
0.124704  3.644461 
0.126263  3.641853 
0.127822  3.638582 
0.129380  3.634662 
0.130939  3.630109 
0.132498  3.624942 
0.134057  3.619179 
0.135615  3.612841 
0.137174  3.605948 
0.138733  3.598521 
0.140292  3.590583 
0.141851  3.582157 
0.143409  3.573266 
0.144968  3.563936 
0.146527  3.554194 
0.148086  3.544067 
0.149645  3.533588 
0.151203  3.522792 
0.152762  3.511718 
0.154321  3.500415 
0.155880  3.489143 


0.000000  3.572142 
0.001559  3.572179 
0.003118  3.572290 
0.004676  3.572473 
0.006235  3.572726 
0.007794  3.573048 
0.009353  3.573436 
0.010912  3.573886 
0.012470  3.574396 
0.014029  3.574962 
0.015588  3.575582 
0.017147  3.576252 
0.018706  3.576970 
0.020264  3.577735 
0.021823  3.578546 
0.023382  3.579403 
0.024941  3.580307 
0.026500  3.581258 
0.028058  3.582260 
0.029617  3.583317 
0.031176  3.584431 
0.032735  3.585609 
0.034294  3.586856 
0.035852  3.588179 
0.037411  3.589584 
0.038970  3.591081 
0.040529  3.592678 
0.042088  3.594382 
0.043646  3.596203 
0.045205  3.598151 
0.046764  3.600236 
0.048323  3.602465 
0.049882  3.604850 
0.051440  3.607399 
0.052999  3.610121 
0.054558  3.613025 
0.056117  3.616119 
0.057675  3.619410 
0.059234  3.622904 
0.060793  3.626607 
0.062352  3.630523 
0.063911  3.634655 
0.065469  3.639006 
0.067028  3.643575 
0.068587  3.648361 
0.070146  3.653362 
0.071705  3.658573 
0.073263  3.663988 
0.074822  3.669598 
0.076381  3.675395 
0.077940  3.681369 
0.079499  3.687506 
0.081058  3.693794 
0.082616  3.700218 
0.084175  3.706766 
0.085734  3.713422 
0.087293  3.720172 
0.088851  3.727003 
0.090410  3.733902 
0.091969  3.740858 
0.093528  3.747861 
0.095087  3.754902 
0.096645  3.761977 
0.098204  3.769080 
0.099763  3.776209 
0.101322  3.783362 
0.102881  3.790538 
0.104440  3.797738 
0.105998  3.804961 
0.107557  3.812207 
0.109116  3.819472 
0.110675  3.826752 
0.112233  3.834042 
0.113792  3.841331 
0.115351  3.848608 
0.116910  3.855860 
0.118469  3.863072 
0.120027  3.870225 
0.121586  3.877303 
0.123145  3.884287 
0.124704  3.891157 
0.126263  3.897896 
0.127822  3.904486 
0.129380  3.910912 
0.130939  3.917157 
0.132498  3.923209 
0.134057  3.929057 
0.135615  3.934691 
0.137174  3.940103 
0.138733  3.945287 
0.140292  3.950241 
0.141851  3.954962 
0.143409  3.959451 
0.144968  3.963709 
0.146527  3.967741 
0.148086  3.971551 
0.149645  3.975146 
0.151203  3.978533 
0.152762  3.981718 
0.154321  3.984702 
